3.605616941016968613e-01,1.391541608114349016e+00,8.651844667410778511e-01,8.339545726776123047e+00
4.717680936548013793e-01,7.173695482344868424e-01,8.099146240804508956e-01,8.928425073623657227e+00
4.582987428540377106e-01,8.121978523871163924e-01,9.663413208170560376e-01,7.719561338424682617e+00
4.380251046462623199e-01,5.879493130308721671e-01,6.778637516810509522e-01,1.087878012657165527e+01
5.706435850769620011e-01,3.227608793981576185e-01,4.637353713986996917e-01,7.429480314254760742e+00
4.840855504686437105e-01,6.481644187605811736e-01,6.885640556357665032e-01,8.370037078857421875e+00
5.117933744807329211e-01,2.395456540498521747e-01,8.060729624056083287e-01,1.077982783317565918e+01
4.684674961894500500e-01,7.177981699200363108e-01,9.415808934367000393e-01,7.533052921295166016e+00
4.785099847876063683e-01,2.518545598950581721e-01,9.022006307214358589e-01,8.256698131561279297e+00
4.342227347336157783e-01,6.612985109251661164e-01,8.716693960241403971e-01,8.383152961730957031e+00
