4.105163024302029896e-05,9.349416098037750533e-01,2.190572185924799520e+00,1.057949066162109375e-01
2.506811734423506910e-01,9.999999999999999791e-17,1.260643233585906575e+00,1.233625411987304688e-02
8.533520999998349399e-02,3.536801179789549887e-01,1.795292933344226072e-01,1.703879833221435547e-01
1.272345739920827112e-01,9.999999999999999791e-17,9.377802725858387367e-01,2.359986305236816406e-02
6.203070241602855195e-02,2.313952398099441976e-01,8.423241249838815670e-02,2.466797828674316406e-02
1.774272973873758068e-05,9.450178009715478611e-01,5.354312223763264988e+00,4.295458793640136719e-01
1.914952866535852560e-01,9.999999999999999791e-17,2.152670350020253309e+00,1.047515869140625000e-02
2.433720825125162968e-03,7.569434695862417017e-01,2.350604987696098380e+00,1.011366844177246094e-01
1.233815929798502131e-01,1.584262097912365053e-01,4.279529381285800821e-02,8.988785743713378906e-02
1.374232785925889877e-01,9.999999999999999791e-17,1.763594368985343275e+00,1.594924926757812500e-02
2.047893062600786573e-01,9.999999999999999791e-17,2.655059172805561030e+00,1.263427734375000000e-02
8.864856577436277998e-04,8.405775451525083763e-01,2.486938412751500849e+00,1.453108787536621094e-01
3.101240368777088974e-02,4.671063464804425247e-01,3.305810972388530944e-01,5.144882202148437500e-02
1.722425034955077372e-01,9.999999999999999791e-17,2.185863170032029235e+00,2.181887626647949219e-02
5.106701374418604750e-02,5.072449409007139254e-01,2.828271999698632466e-02,1.294209957122802734e-01
4.491222119043918070e-05,9.417716639486111152e-01,8.049600530167687396e+00,6.266088485717773438e-01
8.234636177348175767e-02,5.634241412108286218e-01,5.337200632224977509e-03,2.212312221527099609e-01
1.279226044655481231e-01,9.999999999999999791e-17,9.756585744515449132e-01,8.527755737304687500e-03
1.658251038886631584e-02,5.776435128818732112e-01,6.141390076701002121e-01,6.324195861816406250e-02
1.923672835312867672e-03,7.929961916932667387e-01,1.341651451712583043e+00,9.981107711791992188e-02
2.388291697575268061e-02,6.254576907206907954e-01,2.529364690507011557e-02,9.115123748779296875e-02
1.321152007621472502e-01,9.999999999999999791e-17,2.316426013338841017e+00,6.068944931030273438e-03
5.998794931110166367e-06,9.669141402365781790e-01,4.180769758177598661e+00,2.238409519195556641e-01
4.569857714020746260e-03,6.948198206551950973e-01,6.620394232954293079e-01,3.405690193176269531e-02
1.608734032605846631e-01,9.999999999999999791e-17,2.436613729477207446e+00,1.053595542907714844e-02
1.905895490148294355e-04,8.909633075828439219e-01,1.044050608157664506e+01,9.988980293273925781e-01
7.657382264985267140e-02,2.487240310218941375e-01,4.658528160072603064e-01,3.189206123352050781e-02
7.790877517332960576e-05,9.248022346232440682e-01,2.010594293276806166e+00,7.098674774169921875e-02
2.239683467649710435e-01,4.045241132330367395e-11,1.755015070685348557e-07,1.149797439575195312e-02
4.891843364182208303e-06,9.716712284723781901e-01,4.210859126572946920e+00,2.198178768157958984e-01
1.662946149863000767e-01,9.999999999999999791e-17,1.000000000000054830e-16,1.699304580688476562e-02
7.117100934976787301e-03,6.646632812474703167e-01,5.443522217414205056e-01,5.888986587524414062e-02
8.128000514262342588e-03,5.878613740647946617e-01,2.416737679331665944e+00,5.884885787963867188e-02
1.332507244379312755e-02,4.905734364878236442e-01,1.368428268511147294e+00,5.636310577392578125e-02
2.520321475814041442e-04,8.989719232152693085e-01,2.138325648994911177e+00,1.095581054687500000e-01
5.901423924969713408e-02,3.535779122356465520e-01,1.502363961777265222e-01,2.437114715576171875e-02
4.142758872285706685e-05,9.441819801745315877e-01,6.468824803698829840e+00,5.862710475921630859e-01
7.876211773276006745e-02,3.779265661647331354e-01,2.731112494424835918e-02,2.053999900817871094e-01
3.049627191731090273e-02,3.860306531832697896e-01,2.936634950325777815e+00,3.934001922607421875e-02
2.172593130099803377e-06,9.782226448128805707e-01,3.832975624504955103e+00,2.142710685729980469e-01
1.172223767701457324e-04,9.151281985100542249e-01,2.284064702201746400e+00,1.039237976074218750e-01
6.902731158806379996e-02,6.130946967275522352e-01,4.378338990597344452e-03,3.627200126647949219e-01
4.221183360955944874e-02,3.799515143886638135e-01,2.205474517911311383e-01,1.207809448242187500e-01
1.542997690013045153e-01,9.999999999999999791e-17,1.926407732443130350e+00,1.123476028442382812e-02
1.025618095542299296e-01,9.999999999999999791e-17,2.377272231104059941e+00,1.444292068481445312e-02
1.809404061320928347e-01,9.999999999999999791e-17,2.843718917013708936e+00,1.647377014160156250e-02
1.420859637043868087e-05,9.570644449343245208e-01,4.612377082287535401e+00,3.387730121612548828e-01
1.191098597026004346e-01,9.999999999999999791e-17,1.975345380208622714e+00,8.711338043212890625e-03
3.635947874707139149e-02,3.403992112406397652e-01,2.095508129289059607e+00,5.127596855163574219e-02
1.572827041545526161e-01,9.999999999999999791e-17,2.312715470094675485e+00,1.271009445190429688e-02
