9.999999999999999791e-17,1.299492126674701931e+00,9.999999999999999791e-17,9.999999999999999791e-17,7.747134074193801068e-01,1.859137791281208152e+00,8.337413090852830777e+00,4.163203502879645607e-02,4.567148132659436754e+00
5.849716261554189362e-02,2.834188073605154270e-04,4.370990469686296676e-01,2.957575243327643672e-03,9.771200173041784121e-01,9.999999999999999791e-17,5.119823574254121468e+02,9.999999999999999791e-17,8.828217145848210379e+00
6.070498176137455182e-02,1.571719542123374851e-04,6.077117237822501211e-03,1.190667036808039647e+00,9.744711341684880734e-01,9.999999999999999791e-17,4.656668247605962279e+02,9.999999999999999791e-17,3.141303855256543542e+00
9.999999999999999791e-17,5.471096539555204696e-01,9.999999999999999791e-17,4.206139351720850766e-02,4.343458820095000283e-01,2.759653641432273097e-01,3.384604982800674122e+01,9.999999999999999791e-17,-2.868053803606611107e-01
9.999999999999999791e-17,1.006516781288364915e-01,9.999999999999999791e-17,1.492147666438727732e-02,8.367011675499207435e-01,2.363226267371866925e+03,3.860929980217112956e+01,3.854939561663855291e-02,2.120217472257200253e+00
2.235306755643073628e-01,4.641283511697250525e-05,9.999999999999999791e-17,4.492617420168816544e-02,9.898193158592806240e-01,9.471567641998192357e+02,6.843433337332387509e+02,9.999999999999999791e-17,1.449868721725246523e+01
7.317592512373000124e-02,2.154706343763827185e-04,9.999999999999999791e-17,1.819516379265760653e-02,9.648303422727212419e-01,4.321136315272129309e+02,4.558907556957362317e+02,9.999999999999999791e-17,1.909366643081263470e+00
9.999999999999999791e-17,8.356553004809369066e-05,9.999999999999999791e-17,8.242266966324877930e-02,9.893128437550743337e-01,2.375835981675092171e+03,5.991533467257069105e+02,1.163236970239954066e-01,1.294950092115235130e+01
9.999999999999999791e-17,1.474113407318333513e+00,9.966603661907064149e-01,1.239516343673368793e-06,4.165308074405639216e-01,9.999999999999999791e-17,1.349773354034564576e+01,6.758521684843524224e-02,2.712056066695183620e+00
9.946912899260493268e-02,7.250181643487581436e-04,9.999999999999999791e-17,1.025857764675646849e-01,9.543823734568498418e-01,6.962103562570479880e+03,2.447137149442064583e+02,9.999999999999999791e-17,3.641682542171666093e+00
4.298578112019009467e-02,9.482794783723125231e-01,2.433771660917157520e-01,7.318046946864393242e-03,6.194238004247282214e-01,3.860177765213085088e+00,1.651807806238084453e+01,2.894955197793215237e-03,7.568778528720928378e+00
9.999999999999999791e-17,1.222217068860760895e-04,9.999999999999999791e-17,1.677060715682687775e-02,9.727861658242158427e-01,1.319503827828068268e+02,4.656787186596233710e+02,6.094894847180175323e-02,1.519187172333672065e+00
9.999999999999999791e-17,3.303758633331909778e+00,9.999999999999999791e-17,2.885030298128833659e-02,6.186518786068110343e-01,1.765585292446850696e+00,9.883702594103313643e+00,2.121217174648670073e-02,2.402696898165736883e+01
1.848950588727533983e-02,9.101716642660268248e-04,4.478726861813187576e-01,2.650078892823406335e-02,9.360943339435783273e-01,9.999999999999999791e-17,3.002389339119734473e+02,9.999999999999999791e-17,-1.047209715758379289e+00
5.436446547834294235e-02,1.478838894229300926e+00,9.999999999999999791e-17,9.999999999999999791e-17,4.397549515917106855e-01,2.473840473808952112e+00,7.322999214547220248e+00,9.999999999999999791e-17,1.980871523224853492e+00
7.966351477083868004e-05,9.397755864362166247e-05,8.893695380525098448e-01,1.516583984185023793e-03,9.672481710571854130e-01,2.840409994350220018e+02,7.800887267850199578e+02,9.999999999999999791e-17,-3.276866894034270034e-02
9.999999999999999791e-17,8.272343075268029366e-03,9.999999999999999791e-17,2.475574407575057562e-02,9.973555527922812747e-01,6.995510698266369332e+01,9.999999999999999791e-17,9.999999999999999791e-17,1.469587817570473742e+00
4.820159187778672721e-02,2.965717829250930603e-04,5.760161608397994281e-04,4.475036325274095797e-03,9.721361830542505356e-01,9.999999999999999791e-17,5.006811706985747037e+02,9.999999999999999791e-17,3.850136843492670380e+00
9.999999999999999791e-17,4.959343841753669491e-01,9.999999999999999791e-17,5.083297873944702533e-02,8.382482914563139653e-01,1.561209231455899717e+05,3.615204427955717392e+01,9.999999999999999791e-17,2.485297917580582450e+01
1.225898301838746207e-01,2.680342282939120135e+00,4.146001274845882711e-02,7.367973746851781474e-04,4.795387119060050551e-01,9.999999999999999791e-17,1.429537049477696620e+01,1.619040844719082592e-02,1.006682928350073070e+01
9.999999999999999791e-17,4.283000405622570672e-01,9.999999999999999791e-17,2.401933964472754285e-02,6.362322394060744291e-01,8.940074593115304724e-01,2.282578757151086180e+01,4.434561975832109620e-02,2.957506236509100717e+00
8.199501417777227408e-02,6.266261307539697234e-02,7.116495341506243744e-01,9.999999999999999791e-17,9.470946579824507383e-01,1.221646064331203796e+01,1.149560653604233948e+02,1.438906080599578331e-04,5.953034306394184938e+01
9.999999999999999791e-17,1.242314517657949063e-01,9.999999999999999791e-17,7.046544210941171893e-02,9.526995347786899604e-01,1.540836937079550407e+05,3.693497494663636616e+01,1.317295895434250630e-01,4.890082880331927839e+01
4.075908318866253328e-04,1.691314474919747735e+00,5.431575599695184220e-01,5.637919352347712555e-04,3.912529907533682239e-01,3.133020878658973629e+02,4.961018605851567287e+00,9.999999999999999791e-17,-2.215163487170876078e+00
5.708481552269292075e-02,3.453144300069200257e-01,5.112414640104117475e-02,1.790713583713625032e-02,6.768789047214121002e-01,1.675231585553709124e+01,4.626866186160380323e+01,8.523544335063137911e-03,5.996859574981817431e+00
