1.598468733617118553e-01,5.440802585979004347e-01,6.495742166141605933e-01,1.322273501147701591e+00,1.156451222742210100e-01,1.294736860010976320e+00,2.388957496757237919e+01,2.306883447433291767e+00,1.488057827516241218e+02
4.474592952738067476e-04,9.999999999999999791e-17,9.998622300402766339e-01,1.335279392164738343e+00,9.999999999999999791e-17,1.561282789403439508e-01,2.757146045824585001e-01,9.999999999999999791e-17,1.847999524338027584e+02
2.005641257409222611e+00,2.835536756048729234e+00,2.092343002514817640e-01,1.594780310919758082e-01,2.278293124237548428e-01,6.665131456815777788e+00,5.434154504716998346e+00,9.999999999999999791e-17,1.481406329707189400e+02
1.841488310541343543e+00,9.999999999999999791e-17,4.111188384209209512e-01,1.171033819213506577e+00,2.299014434037925381e-01,1.923739046411374831e+00,1.332170122538407275e+00,9.999999999999999791e-17,2.012835223740178776e+02
1.561106815088195802e-05,2.200007305622940112e+00,9.999917593465327270e-01,1.008107071371519448e+00,9.999999999999999791e-17,5.821601571302529310e-01,6.476241418513943859e-01,9.999999999999999791e-17,1.285017012885411134e+02
1.269225678236232779e+00,7.088746965555099422e-01,6.459636901542338333e-04,1.204454382962061448e-01,6.447220095930082939e-01,9.999999999999999791e-17,1.210141822868462835e+00,1.045033852566916277e+00,1.226928577374933553e+02
2.735147457237764979e+00,9.999999999999999791e-17,9.999999999999999791e-17,1.385088645688364428e+00,9.999999999999999791e-17,2.462194582568552281e+00,5.536260196339939377e-01,9.999999999999999791e-17,1.447141946391255942e+02
1.807281459679648287e-05,3.447643171688153374e-01,9.999914747707928653e-01,5.536868517839617088e-01,6.007992667891546290e-01,2.870124822290762157e-01,2.135460656545177915e+00,9.999999999999999791e-17,1.241764947609548102e+02
1.163823174852561149e+00,1.067179967330652568e+00,9.999999999999999791e-17,4.193117949557338964e-01,4.996813456615483706e-01,2.606478887826346291e+00,6.446054480969791722e-01,2.797087102830770888e-01,8.168957846555757385e+01
5.542356686622943898e-06,1.392640878627325440e+00,9.999966489310254669e-01,3.394431167709545671e-01,5.007207917484072235e-01,3.830861070443100092e-01,1.584977783821640784e+00,1.082708978883422102e+00,1.812976613660099190e+02
1.320391127740887072e+00,9.999999999999999791e-17,3.647521548947800785e-01,1.266618195363597543e+00,9.999999999999999791e-17,2.006134706084938379e+00,6.028557165192864886e-01,6.362743731168593042e-01,1.196564273080658154e+02
2.104551006092920673e+00,2.244335302056998493e+00,3.136832392003912062e-01,2.328384011379371621e-01,9.999999999999999791e-17,4.028101398970182601e+00,1.978296732587535578e+00,9.999999999999999791e-17,1.289067566869600228e+02
3.595732258558201382e-05,1.422184503328209670e+00,9.997949006023756358e-01,9.571670274501773434e-01,2.165908009708613635e-01,6.088668644153176768e-01,1.011839876408375538e+01,2.033705989687308424e+00,1.406137468220833284e+02
3.032288242007268320e-01,1.816423959890370865e+00,5.743908814277862707e-01,9.999999999999999791e-17,9.999999999999999791e-17,2.581689508776799258e+00,2.467386632600283569e+00,7.177329130220923004e-01,6.119701939666234836e+01
2.183009319667438053e+00,7.211841165531720469e-05,1.219188250421942080e-02,1.791513881469924147e-11,9.999750645990540532e-01,2.676714146123333471e+00,5.568258309533922201e-01,2.812822523760279969e-01,1.185740492571367781e+02
2.558708447718748502e+00,1.352059787497692651e-07,1.056089472098621875e-09,7.652280035836025451e-01,4.553777068252544136e-01,9.999999999999999791e-17,8.746390120574369931e-01,4.689808443075893507e-01,1.623691563662003148e+02
6.378349140471829548e-01,1.490663841783247401e+00,3.769298183362401189e-01,1.580915815015616344e-01,9.999999999999999791e-17,1.545904614976946867e+00,4.630482015700810444e-02,1.160877799116243336e+00,9.206624006555020401e+01
1.893344115455743160e-01,2.389573115511892942e-01,7.685036315856972333e-01,2.131027557889286328e+00,9.999999999999999791e-17,2.340804199570935218e+00,4.697703200013323421e-01,1.911929663767406362e+00,1.460374845643272295e+02
3.879664619107468532e-03,1.271711667096202092e+00,9.490007050646204201e-01,9.686051811561746661e-01,3.124321795632842291e-01,6.752843071524897489e+00,9.478967042867700865e-01,2.912243435271002046e+00,1.892330026271210670e+02
1.047892489580186937e-01,8.691385369192780597e-02,9.037764248895623354e-01,1.304492218549625937e+00,7.182201527714274225e-02,3.775720871086197805e-01,3.123297214299936453e+00,1.001162122925201903e+00,8.148698494342589527e+01
9.265642401889694346e-01,2.499940665686608110e+00,5.946910704237603484e-01,3.291691445479053568e-01,5.596860485747778141e-02,2.003976185691175527e+00,8.461293901650579485e+00,9.999999999999999791e-17,1.178990630594347522e+02
4.386300781590802278e-01,1.053013383046759843e+00,9.999999999999999791e-17,3.774672529643747360e-02,3.755750742743602100e-01,2.163021367863068978e+00,2.799706000383025195e+00,1.315863942299720035e+00,8.376352165117793902e+01
2.990485346691313436e-03,9.999999999999999791e-17,9.969461995281203581e-01,1.826335292974106794e+00,8.871475111633594923e-03,1.024216387692861607e+00,3.622520047970103074e-01,1.954440435867973003e+00,1.534060478985460065e+02
2.054381268262956084e+00,2.247569638931229630e+00,9.999999999999999791e-17,1.186423679429502304e-01,2.529996338995678107e-01,2.189726004393891756e+00,2.291928445488055299e+00,5.857940351260132461e-01,1.424075233242090803e+02
8.780577938518107084e-01,1.465004561174949371e+00,9.999999999999999791e-17,9.999999999999999791e-17,4.934580649079953196e-01,2.917952285005985580e+00,2.556690844713493505e+00,2.941240559798877774e-01,6.974142163770000025e+01
