8.633197833346391015e-01,7.956182110125662454e-01,5.748417025699035232e-01,9.999999999999999791e-17,4.876470241439203601e-01,4.622038042219605569e-01,4.899907948028886517e-01,1.075420203618156378e+00,5.115724788563076331e-01
9.124080215808025862e-01,1.217084124967617420e+00,1.230340803120748144e-01,3.380814833979375877e-01,4.531984886337571683e-01,3.868102833070573010e-01,9.999999999999999791e-17,1.170120814671842924e+00,2.189419069249776931e-04
1.986625130455021704e-01,2.886173255884434963e-01,9.999999999999998890e-01,1.987823289465400434e+00,5.205580655775091659e-01,5.330844634278197880e-01,1.634489981269114045e+00,1.203801890384925244e+00,6.429815790646011830e-01
9.999999999999999791e-17,1.337490246251586343e-02,5.067601890191629765e-01,1.486439341230884503e+00,9.302948873203358282e-01,9.750063439401832621e-01,7.784514847874597354e-01,1.546330047024222942e+00,4.931060357111574817e-03
1.763731969672141853e+00,1.327172361473659024e+00,3.507571197933149199e-01,9.999999999999999791e-17,2.794819381157825355e-01,4.235323906931784954e-01,1.001748159998521626e+00,1.312177938032310642e+00,9.999999999999999791e-17
1.358861054991044259e+00,1.172005200804657976e+00,4.071349327841404242e-01,2.667717868929292760e-02,3.916744462941757488e-01,3.934571098159359015e-01,7.886750260341736096e-01,1.077713488663355035e+00,9.999999999999999791e-17
1.194285414446278448e+00,1.434905298734556522e+00,3.883221443514661142e-01,5.679775595674693006e-02,3.079435074923968507e-01,3.597161213230324894e-01,4.121022790358390697e-01,1.103473267721428730e+00,9.999999999999999791e-17
9.893516722590984802e-01,1.163689973392184163e+00,4.544653879219882064e-01,9.063212797337431847e-02,4.872298463420077219e-01,3.004909192407616558e-01,6.830729918132122380e-01,1.084839635212265119e+00,9.999999999999999791e-17
1.109558378570308257e+00,1.234566715325319919e+00,5.597435627014937243e-01,9.999999999999999791e-17,3.472172531136885065e-01,3.941791397150938292e-01,7.885487611163072286e-01,1.040821217042670499e+00,9.999999999999999791e-17
1.346579948181281461e+00,1.882019627587063981e+00,3.701813904711021563e-01,3.045813588096259877e-02,3.226585227831134661e-01,2.169555580212495782e-01,4.493830165799179155e-01,1.350054855976595247e+00,9.999999999999999791e-17
