1.272969343733444170e+00,1.321089032191703705e+00,4.477320242563828656e-01,4.096112783125659823e-02,4.103292511234518658e-01,9.999999999999999791e-17,9.539325793464074055e-01,1.246974158602045524e+00,9.999999999999999791e-17
1.328630650704888394e+00,1.361225389731435254e+00,4.658731151077120658e-01,9.999999999999999791e-17,3.935528862049282317e-01,9.999999999999999791e-17,1.117271697750830350e+00,1.179356142028254562e+00,9.999999999999999791e-17
1.388806372955069035e+00,1.344172963436774282e+00,4.371307588921971576e-01,1.239508693047844563e-02,3.880986697546031094e-01,9.999999999999999791e-17,9.077185494926122145e-01,1.116547329357152396e+00,9.999999999999999791e-17
1.128627582233271420e+00,1.345847597341385260e+00,4.758133579711333327e-01,4.985075694640271615e-02,3.770731730916239144e-01,9.999999999999999791e-17,9.278302705043793841e-01,1.156622773197699017e+00,5.402954921338191246e-02
1.057932881083373466e+00,1.139228216322364817e+00,4.972237979585558687e-01,9.999999999999999791e-17,3.611649791618525840e-01,3.083807626308748481e-02,1.109675796605610776e+00,1.648191131005795063e+00,3.280278117317345643e-01
1.456402888577733590e+00,1.389873766102678543e+00,3.911260896207247040e-01,2.734801783458085805e-02,3.059487157327622775e-01,3.202404345742033975e-02,1.177826006304859341e+00,1.386265720900096143e+00,9.999999999999999791e-17
1.292775744557550510e+00,1.435619670102431522e+00,4.583221199820465830e-01,2.291608399223207110e-02,3.635590604696063988e-01,9.999999999999999791e-17,8.639050421815667180e-01,9.675649783798829784e-01,9.999999999999999791e-17
1.283534325694278388e+00,1.329107161208825660e+00,4.383441170987044111e-01,7.020775053123592957e-02,3.810701301446060563e-01,9.999999999999999791e-17,1.019372005632372957e+00,1.172564477321778043e+00,9.999999999999999791e-17
1.365551569523606235e+00,1.336888417856133771e+00,4.425349218652984140e-01,1.889011531782447406e-02,3.572271366566530659e-01,2.904449598257013987e-02,1.280768131083803496e+00,1.228097617798984631e+00,9.999999999999999791e-17
1.246241173561704496e+00,1.366152881962026555e+00,4.766800439213092488e-01,4.287353081186367348e-02,3.511593209780294877e-01,1.969688831872802234e-02,8.155806330430120932e-01,1.394299703188539574e+00,9.999999999999999791e-17
1.336185305997613204e+00,1.332732404086052425e+00,4.625529347937371583e-01,9.999999999999999791e-17,3.761642013596586120e-01,1.495918891974536494e-03,9.935862129593903136e-01,1.259306616479028529e+00,9.999999999999999791e-17
1.244519005522097155e+00,1.269760362950820065e+00,4.712935268630626395e-01,5.257818136483934784e-02,3.875090745222469213e-01,1.737602145164292636e-02,8.257603176581194138e-01,1.051233406347238386e+00,9.999999999999999791e-17
1.317427993712567025e+00,1.357198335407011180e+00,4.337413467465098260e-01,2.058434772994076692e-02,3.569967574743066474e-01,9.999999999999999791e-17,8.629563610186806732e-01,1.095112266569346016e+00,9.999999999999999791e-17
1.294173553738318994e+00,1.441846632022745434e+00,4.477816074786077349e-01,3.631988178934659334e-02,3.620064575573930798e-01,9.999999999999999791e-17,8.890154339162641417e-01,1.260307576242995609e+00,9.999999999999999791e-17
